mean_delta_times,mean_hours,mean_distances,mean_velocities,mean_accelerations,mean_headings,mean_heading_changes,mean_heading_change_rates,mean_stops,mean_turnings,label
0.9829984294763183,0.8139578326414683,0.9781991704429365,0.678189451671407,0.5726796792618274,0.7019870627997086,0.6747326691107499,0.5666432094599632,0.9516173833994092,0.9639412336723697,2
0.9745523030002866,0.8260869565217391,0.9976726853106617,0.9713377629476444,0.5956339436276071,0.49550291639544414,0.678501627288777,0.5625458490400399,0.9145728643216081,0.7123446082682856,0
0.977289315225608,0.8260869565217391,0.9988759858545195,0.98582246865105,0.591156559251469,0.5110295834826467,0.6769735633849634,0.5532332632222444,0.3726421049973486,0.272963809824174,0
0.9784039960378489,0.8260869565217391,0.9993522759024919,0.9915057293226553,0.5930533827498411,0.5773048739886355,0.6388674871274876,0.5125444148235494,0.2040099997474809,0.24536781518568168,0
0.9607043244793158,0.782608695652174,0.9987410491601838,0.9852489239377573,0.5925899634373452,0.5025404948438765,0.6802120124598056,0.5200659454120096,0.4673366834170854,0.3462377460642854,0
0.9747236920991581,0.782608695652174,0.9980090305019114,0.9754616998259126,0.5954893572060602,0.4953139311216813,0.6834580382124917,0.5550611679943269,0.8464180197469761,0.5548897474309445,0
0.9681258634621901,0.5217391304347826,0.9994652980175789,0.9902389844548137,0.5899698998681843,0.5961866742342943,0.6800345705244514,0.5430549091490756,0.09234615287492745,0.5094220610265711,0
0.9923073664729035,0.5217391304347826,0.999390489364815,0.982128501575167,0.595068984909699,0.7665815912036855,0.6704395043642636,0.5675650956081217,0.012802707002348547,0.9696444058976583,0
0.9915282954930532,0.5217391304347826,0.9993685370528829,0.9825498780637358,0.5946674454957338,0.2739985534299692,0.6494739325441996,0.5623239561235012,0.060301507537688384,0.8483271570869142,0
0.9932397427208509,0.5217391304347826,0.9993920564319451,0.9815653831224498,0.5937998122001081,0.5116723293334724,0.6051486093716346,0.5410856388991149,0.008989671977980302,0.5512102814791453,0
0.9797231381800172,0.5020504697400043,0.9997452910929248,0.9946840058081251,0.5954895012064572,0.7580228569989423,0.6783984392419271,0.5582076664715477,0.012247165475619264,0.6774422455255069,0
0.9852393582358002,0.4782608695652174,0.9995052156820251,0.9878289718346102,0.5961672525859475,0.7001367351825132,0.6731070596327775,0.5750167418585762,0.08451806772556238,0.586848537412284,0
0.9865081589031097,0.6956521739130435,0.9991084676707342,0.9760959404004226,0.5868802064873399,0.43706846144310585,0.6788600653730757,0.5516220809816025,0.27779601525213976,0.4480801072301511,0
0.99189437087819,0.6956521739130435,0.999239971445131,0.9769272378089916,0.5916598910654871,0.6869523426921695,0.6697372611292581,0.5700311320800044,0.0926491755258706,0.6181239980025756,0
0.9360963037301567,0.4782608695652174,0.95631585457731,0.7319509550730509,0.5848823547640386,0.47402874274596474,0.6360100383714473,0.5663250443968461,0.9045226130653267,0.8562905726825933,4
0.9935158877042984,0.7760345204282281,0.9945503790730091,0.8325793052296546,0.5761672802952597,0.5866622972958672,0.6305351737490126,0.5514362662014203,0.9285876619277291,0.8752398223343583,2
0.9689209003466883,0.7391304347826086,0.9950428644115464,0.860589368285973,0.5693998955975613,0.7562862168823952,0.6827202069328578,0.5711152830642626,0.8101310572965329,0.8701674157008068,2
0.9935158877042984,0.7391304347826086,0.9919693626054803,0.7532865294574554,0.5885747978764682,0.8442436324739653,0.6781756713293743,0.5701754165955605,0.8731850205802885,0.9462797971037347,2
0.9935158877042984,0.7391304347826086,0.9945402112464955,0.8322669340387003,0.5803982597187343,0.830288140765899,0.670966646353466,0.5673397828368916,0.8490442160551502,0.9605508686167837,2
0.9652948479003206,0.46805986454009174,0.9674968592277903,0.7195676716390064,0.5917039780755293,0.36700999329355105,0.6576980597708637,0.5627952353324511,0.9336885432186057,0.8406528423874479,3
0.9919074042697391,0.43478260869565216,0.9991305850651242,0.9733270038823105,0.5926877023028143,0.7987583681382473,0.6749460768922164,0.5689651256144022,0.2143127698795486,0.7740282267602301,3
0.9836313635534238,0.9130434782608695,0.9925236668649794,0.7806095712622887,0.5715246309029549,0.8378480982944118,0.6744078649114491,0.5726408404914579,0.9942930734072372,0.9629688033851087,3
0.9930183379819096,0.9130434782608695,0.9942841639581914,0.8323372115684192,0.5902681274396787,0.7391837388390384,0.6466812453657843,0.5574728950286889,1.0,0.9395779126915292,3
0.9925334958162813,0.6521739130434783,0.9927604627694122,0.7844120112010086,0.5818280284385631,0.5074028938953624,0.6648164047742346,0.5660506209011994,0.9747481124214034,0.9684617204131514,3
0.9891316177045592,0.6111098973126502,0.9955844277697053,0.8895725876219752,0.6097593772600455,0.5146695802935523,0.6714819415191788,0.5689523740821434,0.8660134845079669,0.8259875423795633,3
0.9926467234053644,0.6086956521739131,0.9946253453225805,0.8425036945640992,0.5741110602735675,0.24631678327577816,0.6432356308003492,0.5706326374436804,0.9347996262720638,0.932429235985177,3
0.9926688801709981,0.6086956521739131,0.9884913153713255,0.6714409092474737,0.5735878926643033,0.58726542308368,0.647559930259476,0.5670661644144234,1.0,0.9935609345843518,3
0.9875343755702108,0.6086956521739131,0.9957798934168199,0.8933138671439621,0.5618536953319229,0.9179513716951906,0.5933224587711629,0.5600441637698319,0.8000555541526729,0.8811269678572367,3
0.9935158877042984,0.43478260869565216,0.9990116513143223,0.9696364158446402,0.5936114573197027,0.6391371143471128,0.6579554094059376,0.562221878147457,0.3928436150602258,0.6887960261767719,0
0.9935496116049318,0.5652173913043478,0.9988413223344783,0.9642904647033386,0.5948167814680275,0.24534661216481804,0.6547469741388378,0.5611693256427337,0.4869068962904979,0.6172041315146254,0
0.9967440958736282,0.8695652173913043,0.9979611957926804,0.8761559129258005,0.5525954623289256,0.7450049520676584,0.6577499379549461,0.5702352986097841,0.5773591575970304,0.7947909274882388,2
0.9971836470036233,0.8695652173913043,0.9981403609844438,0.8866842325047793,0.5682090270671424,0.7508873929464311,0.6811586110293862,0.5721824735465852,0.6178884371606779,0.8532155904228759,2
0.9960852579308187,0.8579429757483068,0.9984551854464795,0.9066994828372654,0.5888231239414358,0.6570784908089085,0.6082359849836552,0.5558224148653791,0.6086967500820687,0.8514021393466321,2
0.99935794254881,0.8260869565217391,0.9977840364391748,0.8639237105684183,0.565337233934725,0.568288166274161,0.6590300158176305,0.5525742411981619,0.7348551804247367,0.9387631738022023,2
0.9986901441493105,0.8260869565217391,0.9981230139332126,0.8850699649503544,0.5825019576734443,0.7246660567922251,0.6440238168415618,0.5575652695725538,0.5390520441402995,0.8438066703461325,2
0.9935158877042984,0.18592964824120597,0.9979151614477779,0.935950569117888,0.5923075704205701,0.49399516678113803,0.663726737448615,0.564492001039923,0.7788944723618091,0.7907960787405713,1
0.9935158877042984,1.0,0.9975942325023411,0.9260911407765837,0.5942647265410769,0.504643644100613,0.6649207485810393,0.5649616593205704,0.9141435822327719,0.910641541170596,1
0.9901272059015196,1.0,0.9980314107937198,0.9411420883283059,0.5921731874528524,0.6425511823570524,0.6530054020193307,0.5578574454562569,0.8090452261306532,0.8326368629924571,1
0.9866407736621224,1.0,0.9982704134700423,0.9567733862151487,0.5845526321500004,0.4281961259222924,0.6821776885894613,0.5666613216569338,0.6300093431984041,0.6695313937291388,1
0.9905481844485572,0.9565217391304348,0.9970917154188387,0.9158462637142475,0.5995641494889452,0.45567323081984595,0.6662897034144617,0.5657295669042831,0.619302542865079,0.7384950984257139,2
0.9715394716263066,0.9565217391304348,0.9972149998400401,0.9458339107248251,0.578306933420458,0.7522270225960306,0.6571296361818434,0.5220044019632537,0.533319865659958,0.801860758495624,1
1.0,0.9565217391304348,0.9992447691397547,0.9535963043931989,0.5539084309997476,0.8236644133009836,0.659646778163586,0.5547979379535185,0.12249690664377158,0.8513495755473205,1
0.970976266193989,0.9565217391304348,0.9993502287632884,0.9765544865894102,0.5843940974187986,0.6138451378367861,0.600866399394571,0.51128487214913,0.15999595969798747,0.6721333017950537,1
1.0,0.9565217391304348,0.9999356600312724,0.996046755394486,0.5965359394144825,0.7245456077889588,0.7188620053897802,0.6013819622594384,0.009999747481124411,0.45359930615784905,1
1.0,0.9565217391304348,0.9999198095547902,0.9950728536054794,0.5965359394144825,0.7604528217757401,0.6963971976417518,0.5837091237146418,0.009999747481124411,0.24544666088464862,1
1.0,0.9565217391304348,0.9994751729409758,0.9677530191426962,0.5850630082793213,0.788376264644497,0.6402774090918175,0.5395602499145465,0.20999469710360852,0.8438855160450998,1
0.997458488647916,0.9565217391304348,0.99928878731513,0.9700494900965846,0.5684363829629724,0.7660313780005038,0.665220916758428,0.556353903608213,0.23087800813110781,0.5730768219926935,1
0.9910929802153117,0.9565217391304348,0.9988519603502184,0.9468160758795234,0.5540563702981901,0.29869301760740846,0.609045646642649,0.6177806491030989,0.47372541097447035,0.6990985308418092,1
0.9958944816620181,0.9565217391304348,0.9978214226498353,0.9115756771147456,0.4507351671742001,0.41210242042810424,0.12501864032675972,0.511958371412571,0.9167192747657888,0.5662698099818654,1
0.9991538070536714,0.9565217391304348,0.9983357342539693,0.9068442788895467,0.5755668865616875,0.3310751620465176,0.68254235327282,0.573314335712074,1.0,0.8700360062025284,1
0.9752691395354899,0.9565217391304348,0.9983871686840979,0.9498735229436709,0.4770931775279961,0.29674757361172466,0.2500173113794903,0.5673762981362896,0.2667356884927148,0.6797813345948646,1
1.0,0.9565217391304348,0.9986818645275839,0.9190097221256867,0.5505755182512402,0.24256992355698154,0.6097237394856334,0.5155239850171297,0.9250018938915685,0.9739809193408501,1
0.9970200779396814,0.9565217391304348,0.9981627766831649,0.9140866535609146,0.570662239731761,0.25954126376597497,0.5992786937687736,0.557489863732855,0.9723239312138583,0.9713001655759679,1
0.9986466452050152,0.9565217391304348,0.998382747501649,0.9101214953182478,0.5676138735326023,0.25373036939246285,0.6067535579795152,0.565252232732763,1.0,0.9726668243580647,1
0.9972937791622136,0.9565217391304348,0.9981413831268131,0.9154842273601489,0.5618881353871881,0.25489130772627494,0.5839883343650036,0.5619647557251405,1.0,0.9654130200530895,1
0.9761436801084378,0.9565217391304348,0.998685220304661,0.9381263437999418,0.4914177292791457,0.22927091437278446,0.4790764849083458,0.519173540021153,0.3500164137269261,0.7918473547267997,1
1.0,0.9565217391304348,0.9988288413269786,0.9280404265359317,0.5443721039031345,0.0977265838896953,0.5385702194295915,0.45954822568953285,0.5847074568824019,0.8642539882782728,1
1.0,0.9565217391304348,0.9986285362686032,0.915733070670812,0.5454252020400703,0.04283590951851765,0.5862547019534898,0.4970611289909639,0.9250018938915685,0.9739809193408501,1
0.9992370578421917,0.9565217391304348,0.9983641522030237,0.9081018807060331,0.581221799970084,0.07303468776996219,0.5759259170852917,0.5584390495014991,1.0,0.9134537044337565,1
0.9790669069155176,0.9565217391304348,0.9979765985514902,0.9155665456955563,0.5457679764264002,0.11253826663400175,0.6207861912268205,0.5917073977316916,0.8974773364308983,0.8399432310967436,1
1.0,0.9565217391304348,0.9987852120993854,0.9253597132555728,0.5530333270628524,0.2550650774126154,0.5981196973968954,0.5063952016951675,0.805560465644807,0.9713001655759679,1
1.0,0.9565217391304348,0.9997952594014496,0.9874201109705714,0.5761067711618039,0.33376698393375187,0.6015742821590578,0.5091128888183244,0.011110830534582531,0.43759362926752354,1
0.998870982457055,0.9565217391304348,0.9985480804960746,0.9221654953532845,0.541331771767103,0.25778348535795603,0.6001670918128169,0.5057868084445503,0.7805358450544179,0.9746379668322427,1
0.9957959166384277,0.9130434782608695,0.9979733721201469,0.9095060927886901,0.5479187700138536,0.4010135531558333,0.6720457216760503,0.7259077494393342,0.9250018938915685,0.6200951404767536,1
0.9845655318927091,0.9130434782608695,0.998376871164928,0.9343289644085945,0.5527020788828463,0.4215383590796333,0.7010335029466579,0.6788844184687606,0.6354384990278025,0.47704276065073986,1
1.0,0.9130434782608695,0.9996295202017892,0.9772365872614586,0.5846957984265277,0.3544879494509359,0.5777616691943145,0.49037974545133645,0.03598393979949993,0.7439091697547898,1
1.0,0.9130434782608695,0.9995814954199584,0.9742857976751711,0.5697415255927871,0.3955460452252581,0.6051250157085608,0.5119062152264466,0.025277139466175113,0.8843596415148888,1
0.9800445741990981,1.0,0.9970602249554786,0.9148667259200631,0.5280243333534971,0.2813932353729217,0.5923811308370148,0.5474774965620987,0.634958713163809,0.5872427659071198,2
0.9935158877042984,1.0,0.9968208200168539,0.9023307256212795,0.5403829682431243,0.8595977577204885,0.6408326276962355,0.5554867179807755,1.0,0.935031144051092,2
0.9935158877042984,1.0,0.9938592320539071,0.8113462110976619,0.5649168136096208,0.9043687605416549,0.6831637063840831,0.5721374351261974,0.8968965430165905,0.941496491366396,2
0.9935158877042984,0.9565217391304348,0.9992602918292989,0.9772750329747337,0.5742459509322977,0.6247074867154777,0.48481947917624074,0.49411972976559215,0.2667609403802935,0.6798864621934874,2
0.9935158877042984,0.9565217391304348,0.9922358199604596,0.7614725071786536,0.5773607134491894,0.7466456683610015,0.6718511368880619,0.5676876927453057,0.9511375975354159,0.9831270204210362,2
0.9935158877042984,0.9565217391304348,0.9977029821652135,0.9294320968463828,0.5963227612581404,0.7590323350189303,0.6127684900096334,0.5444478304061023,0.5302138834877907,0.8466188336092932,2
0.9935158877042984,0.9565217391304348,0.9889074697426119,0.6592204949054316,0.5670266762754499,0.7715653104742476,0.675649738160616,0.5691818534730287,0.9873488043231232,0.9935083707850404,2
0.9935158877042984,0.9565217391304348,0.9895928937032059,0.6802777679217112,0.571223927311784,0.7889346617713199,0.6704231494594803,0.5671260010639794,0.9848236155652635,0.9929564508922705,2
0.9935158877042984,0.9565217391304348,0.9935999853522473,0.8033817556813494,0.5962904713666878,0.7685948385028073,0.6713602232714332,0.5674945943403821,0.7946011464356961,0.8576046676653789,2
0.9935158877042984,0.9565217391304348,0.9908689485911664,0.7194801269058638,0.5772876593211578,0.7637690520079635,0.6720863829390787,0.5677802255976798,0.8973763288805838,0.9413125180688061,2
0.9935158877042984,0.9565217391304348,0.9884444351813073,0.6449953645716219,0.5778152472864412,0.7316744777259402,0.6700309239561211,0.5669717211326359,0.9729804802909018,0.9831270204210362,2
0.9935158877042984,0.9130434782608695,0.9986289863668,0.9578803630408288,0.5959715917504843,0.7600587846126692,0.6718309291256362,0.5676797441234722,0.6037221282290851,0.9330337196772583,2
0.9862992988035348,0.9130434782608695,0.9992346038417734,0.9782468585589953,0.5946413796365831,0.8373986970532532,0.6723082523142582,0.5678370270442806,0.31158304083230215,0.7507687455649293,2
0.9935158877042984,0.9130434782608695,0.9991602094264076,0.9742003483956013,0.5792907784890958,0.8240579619135522,0.6694361899660066,0.5667377855053587,0.17274816292517867,0.6351546689794738,2
0.9935158877042984,0.9130434782608695,0.993904057161233,0.8127233069933523,0.5041820295365923,0.9201396629690597,0.7020454246278649,0.5795644641422811,0.9444205954395092,0.9713001655759679,2
0.9935158877042984,0.9130434782608695,0.9997074098608594,0.9910111831567485,0.5931374250730943,0.7601469306552076,0.5766427015040052,0.5302379329806622,0.06613469356834407,0.6197534757812295,2
0.9935158877042984,0.9130434782608695,0.999721976015029,0.9914586777043256,0.5964609941954566,0.563566393905021,0.6191230298048279,0.5469473567115705,0.01484810989621471,0.6707929249126127,2
0.9935158877042984,0.8884356565435875,0.9954881576775944,0.8613892991033276,0.5867929917287844,0.7436286099899874,0.6704248374380027,0.5671266650218515,0.7373298654074393,0.8755552051302268,2
0.9935158877042984,0.8695652173913043,0.9938209188686504,0.8101691714135282,0.5949469113262125,0.6893952532357277,0.6737565855749201,0.5684371914139777,0.8420241913083001,0.9121396094509712,2
